modality,signal,embedding_type,embedding_size,metric,seed
kinesthetic,has_information,contrastive,64,0.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,has_information,contrastive,64,0.0,13
kinesthetic,has_information,contrastive,64,0.0,13
kinesthetic,has_information,contrastive,64,1.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,1.0,13
kinesthetic,idle,autoencoder,64,0.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,0.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,0.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,0.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,0.0,13
kinesthetic,searching,autoencoder,64,0.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,0.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,0.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,searching,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_item,autoencoder,64,0.0,13
kinesthetic,has_item,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,0.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,0.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,0.0,13
kinesthetic,has_information,autoencoder,64,0.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,has_information,autoencoder,64,0.0,13
kinesthetic,has_information,autoencoder,64,0.0,13
kinesthetic,has_information,autoencoder,64,1.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,1.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,1.0,13
kinesthetic,idle,VAE,64,1.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,1.0,13
kinesthetic,idle,VAE,64,1.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,1.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,idle,VAE,64,1.0,13
kinesthetic,idle,VAE,64,1.0,13
kinesthetic,idle,VAE,64,0.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,0.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,searching,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_item,VAE,64,0.0,13
kinesthetic,has_item,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,0.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,0.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,0.0,13
kinesthetic,has_information,VAE,64,0.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,0.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,has_information,VAE,64,0.0,13
kinesthetic,has_information,VAE,64,1.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,1.0,13
kinesthetic,idle,random,64,0.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,1.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,searching,random,64,0.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_item,random,64,0.0,13
kinesthetic,has_item,random,64,1.0,13
kinesthetic,has_information,random,64,0.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,0.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,0.0,13
kinesthetic,has_information,random,64,0.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,1.0,13
kinesthetic,has_information,random,64,0.0,13
kinesthetic,has_information,random,64,0.0,13
kinesthetic,has_information,random,64,1.0,13
